"month","day","year","species_id","weight"
10,16,1983,"DM",43
10,16,1983,"DM",40
10,16,1983,"DS",125
10,16,1983,"DM",34
10,16,1983,"PM",25
10,16,1983,"OT",26
10,16,1983,"DS",118
10,16,1983,"DO",34
10,16,1983,"DO",38
10,16,1983,"DM",42
10,16,1983,"DM",35
10,16,1983,"DS",119
10,16,1983,"DO",44
10,16,1983,"DM",36
10,16,1983,"DM",36
10,16,1983,"DM",36
10,16,1983,"DS",134
10,16,1983,"DS",91
10,16,1983,"DS",142
10,16,1983,"DS",129
10,16,1983,"NL",175
10,16,1983,"PP",12
10,16,1983,"OL",33
10,16,1983,"DM",44
10,16,1983,"DM",39
10,16,1983,"DM",31
10,16,1983,"DS",151
10,16,1983,"DO",50
10,16,1983,"DS",122
10,16,1983,"DM",44
10,16,1983,"DM",37
10,16,1983,"NL",161
10,16,1983,"DM",33
11,12,1983,"DM",40
11,12,1983,"OT",25
11,12,1983,"OT",27
11,12,1983,"PF",6
11,12,1983,"DS",123
11,12,1983,"NL",169
11,12,1983,"DS",118
11,12,1983,"DM",38
11,12,1983,"NL",195
11,12,1983,"DM",37
11,12,1983,"OT",28
11,12,1983,"DS",132
11,12,1983,"DS",126
11,12,1983,"DM",38
11,12,1983,"OT",24
11,12,1983,"DS",105
11,12,1983,"DM",33
11,12,1983,"DM",37
11,12,1983,"RM",9
11,12,1983,"OT",23
11,12,1983,"PM",23
11,12,1983,"DO",47
11,12,1983,"OL",37
11,12,1983,"DO",42
11,12,1983,"OT",23
11,12,1983,"RM",9
11,12,1983,"DO",49
11,12,1983,"OT",28
11,12,1983,"DS",103
11,12,1983,"PM",21
11,12,1983,"RM",8
11,12,1983,"DO",42
11,12,1983,"DO",50
11,12,1983,"DM",42
11,12,1983,"OL",31
11,12,1983,"DS",116
11,12,1983,"DO",47
11,12,1983,"RM",10
11,12,1983,"DM",36
11,12,1983,"DM",38
11,12,1983,"OT",29
11,12,1983,"DM",40
11,12,1983,"DM",40
11,12,1983,"DO",48
11,12,1983,"DS",129
11,12,1983,"DM",34
11,12,1983,"OL",33
11,12,1983,"DO",46
11,12,1983,"DM",38
11,12,1983,"DM",37
11,12,1983,"OT",28
11,12,1983,"DS",128
11,12,1983,"DO",38
11,12,1983,"DM",38
11,12,1983,"RM",11
11,12,1983,"DM",37
11,12,1983,"PF",6
11,12,1983,"DO",44
11,12,1983,"DS",123
11,12,1983,"DM",43
11,12,1983,"OT",24
11,12,1983,"DM",31
11,12,1983,"DM",43
11,12,1983,"DM",39
11,12,1983,"DM",42
11,12,1983,"NL",199
11,12,1983,"DS",123
11,12,1983,"DS",125
11,12,1983,"NL",178
11,12,1983,"PF",6
11,12,1983,"DS",152
11,13,1983,"DS",132
11,13,1983,"RM",9
11,13,1983,"DM",52
11,13,1983,"DS",138
11,13,1983,"DM",37
11,13,1983,"DS",98
11,13,1983,"OT",23
11,13,1983,"DO",37
11,13,1983,"DM",37
11,13,1983,"NL",218
11,13,1983,"OL",39
11,13,1983,"DS",100
11,13,1983,"DM",38
11,13,1983,"DM",39
11,13,1983,"DS",121
11,13,1983,"PM",21
11,13,1983,"PM",21
11,13,1983,"PP",13
11,13,1983,"DO",49
11,13,1983,"DS",115
11,13,1983,"PM",17
11,13,1983,"DO",46
11,13,1983,"OT",24
11,13,1983,"DM",33
11,13,1983,"NL",171
11,13,1983,"DM",34
11,13,1983,"DS",124
11,13,1983,"OL",36
11,13,1983,"DM",37
11,13,1983,"NL",158
11,13,1983,"DM",42
11,13,1983,"DS",126
11,13,1983,"DM",37
11,13,1983,"DM",34
11,13,1983,"DO",47
11,13,1983,"DS",120
11,13,1983,"RM",7
11,13,1983,"RM",9
11,13,1983,"DM",38
11,13,1983,"DM",33
11,13,1983,"NL",148
11,13,1983,"DM",37
11,13,1983,"OT",25
11,13,1983,"DM",34
11,13,1983,"DM",36
11,13,1983,"DS",115
11,13,1983,"NL",164
11,13,1983,"DO",36
11,13,1983,"PM",21
11,13,1983,"DM",43
11,13,1983,"OL",31
11,13,1983,"DM",30
11,13,1983,"DS",117
11,13,1983,"DS",129
11,13,1983,"DO",48
11,13,1983,"DM",30
11,13,1983,"DM",37
11,13,1983,"OT",29
11,13,1983,"DS",130
12,8,1983,"PM",22
12,8,1983,"DS",127
12,8,1983,"DO",51
12,8,1983,"RM",8
12,8,1983,"PE",17
12,8,1983,"OT",23
12,8,1983,"DM",37
12,8,1983,"PE",17
12,8,1983,"NL",170
12,8,1983,"OL",46
12,8,1983,"DO",39
12,8,1983,"OL",34
12,8,1983,"OL",34
12,8,1983,"DS",119
12,8,1983,"RM",7
12,8,1983,"DM",44
12,8,1983,"DS",130
12,8,1983,"DM",37
12,8,1983,"DM",33
12,8,1983,"OT",24
12,8,1983,"OL",32
12,8,1983,"RM",7
12,8,1983,"DM",37
12,8,1983,"DO",47
12,8,1983,"OT",28
12,8,1983,"DM",38
12,8,1983,"DS",124
12,8,1983,"DM",38
12,8,1983,"DO",53
12,8,1983,"PM",15
12,8,1983,"DM",36
12,8,1983,"DS",108
12,8,1983,"DS",121
12,8,1983,"DM",32
12,8,1983,"DM",38
12,8,1983,"DS",130
12,8,1983,"DM",44
12,8,1983,"DM",36
12,8,1983,"DO",48
12,8,1983,"DS",129
12,8,1983,"DM",34
12,8,1983,"NL",176
12,8,1983,"OT",25
12,8,1983,"PF",7
12,8,1983,"DM",45
12,8,1983,"RM",4
12,8,1983,"DM",38
12,8,1983,"RM",9
12,8,1983,"NL",144
12,8,1983,"DM",36
12,8,1983,"RM",11
12,8,1983,"NL",172
12,8,1983,"DM",40
12,8,1983,"DS",133
12,8,1983,"DM",45
12,8,1983,"PM",22
12,8,1983,"DS",145
12,8,1983,"DO",48
12,9,1983,"DM",34
12,9,1983,"DS",129
12,9,1983,"DS",96
12,9,1983,"DM",37
12,9,1983,"OL",36
12,9,1983,"NL",150
12,9,1983,"OT",20
12,9,1983,"DM",40
12,9,1983,"DS",110
12,9,1983,"DS",114
12,9,1983,"DO",39
12,9,1983,"DS",94
12,9,1983,"DS",121
12,9,1983,"DM",41
12,9,1983,"OL",30
12,9,1983,"DM",37
12,9,1983,"DO",47
12,9,1983,"DO",49
12,9,1983,"NL",162
12,9,1983,"DS",123
12,9,1983,"DM",37
12,9,1983,"DO",53
12,9,1983,"DM",46
12,9,1983,"DM",33
12,9,1983,"DM",36
12,9,1983,"OT",24
12,9,1983,"DO",50
12,9,1983,"DM",40
12,9,1983,"NL",148
12,9,1983,"OL",34
12,9,1983,"PM",22
12,9,1983,"DM",33
12,9,1983,"NL",178
12,9,1983,"DM",34
12,9,1983,"OT",22
12,9,1983,"DM",40
12,9,1983,"DS",101
12,9,1983,"RM",10
12,9,1983,"DS",119
12,9,1983,"OT",27
12,9,1983,"DM",31
12,9,1983,"DS",115
12,9,1983,"DS",132
12,9,1983,"DO",43
12,9,1983,"DS",112
12,9,1983,"PE",21
12,9,1983,"DM",37
12,9,1983,"DM",37
12,9,1983,"DS",135
12,9,1983,"DM",37
12,9,1983,"DO",43
12,9,1983,"DM",36
12,9,1983,"RM",11
12,9,1983,"DM",45
12,9,1983,"OT",28
12,9,1983,"DM",45
12,9,1983,"DM",39
12,9,1983,"DM",32
2,4,1984,"RM",7
2,4,1984,"DS",122
2,4,1984,"OT",25
2,4,1984,"DO",44
2,4,1984,"RM",7
2,4,1984,"DM",37
2,4,1984,"DM",36
2,4,1984,"DM",38
2,4,1984,"DM",37
2,4,1984,"RM",10
2,4,1984,"RM",8
2,4,1984,"RM",7
2,4,1984,"OT",21
2,4,1984,"DM",46
2,4,1984,"OT",20
2,4,1984,"DM",41
2,4,1984,"DM",42
2,4,1984,"DS",113
2,4,1984,"PM",27
2,4,1984,"RM",9
2,4,1984,"DS",107
2,4,1984,"OL",28
2,4,1984,"DM",41
2,4,1984,"DS",116
2,4,1984,"DS",144
2,4,1984,"DM",42
2,4,1984,"DS",124
2,4,1984,"DS",141
2,4,1984,"DM",37
2,4,1984,"DM",39
2,4,1984,"DS",140
2,4,1984,"DM",37
2,4,1984,"DS",119
2,4,1984,"RM",10
2,4,1984,"DO",49
2,4,1984,"RM",10
2,4,1984,"DM",40
2,4,1984,"RM",7
2,4,1984,"RM",8
2,4,1984,"DO",48
2,4,1984,"DM",49
2,4,1984,"DS",132
2,5,1984,"RM",10
2,5,1984,"DM",40
2,5,1984,"DO",49
2,5,1984,"DM",43
2,5,1984,"NL",164
2,5,1984,"DM",53
2,5,1984,"DS",122
2,5,1984,"OL",30
2,5,1984,"DM",34
2,5,1984,"DS",124
2,5,1984,"RM",7
2,5,1984,"RM",8
2,5,1984,"OL",33
2,5,1984,"DM",45
2,5,1984,"DS",116
2,5,1984,"DM",43
2,5,1984,"NL",259
2,5,1984,"NL",241
2,5,1984,"DM",48
2,5,1984,"DO",40
2,5,1984,"DM",46
2,5,1984,"DS",96
2,5,1984,"DO",53
2,5,1984,"RM",8
2,5,1984,"DM",40
2,5,1984,"OL",34
2,5,1984,"RM",7
2,5,1984,"DM",41
2,5,1984,"DM",39
2,5,1984,"DS",120
2,5,1984,"DM",33
2,5,1984,"DO",46
2,5,1984,"DM",37
2,5,1984,"DO",46
2,5,1984,"DO",44
2,5,1984,"DM",41
2,5,1984,"DM",33
2,5,1984,"DM",47
2,5,1984,"DO",51
2,5,1984,"DM",45
2,5,1984,"DM",37
2,5,1984,"DS",100
2,5,1984,"DM",38
2,5,1984,"DO",52
2,5,1984,"RM",8
2,5,1984,"DM",36
2,5,1984,"DS",135
2,5,1984,"OL",32
2,5,1984,"DM",38
2,5,1984,"DM",36
2,5,1984,"OL",33
2,5,1984,"DM",37
2,5,1984,"DS",122
2,5,1984,"DM",33
2,5,1984,"DM",37
3,12,1984,"OL",43
3,12,1984,"DS",118
3,12,1984,"DM",38
3,12,1984,"RM",11
3,12,1984,"PM",19
3,12,1984,"OT",23
3,12,1984,"DM",44
3,12,1984,"DM",40
3,12,1984,"DM",40
3,12,1984,"DO",54
3,12,1984,"DS",136
3,12,1984,"RM",11
3,12,1984,"DS",122
3,12,1984,"DM",52
3,12,1984,"RM",12
3,12,1984,"DS",133
3,12,1984,"DM",46
3,12,1984,"DM",47
3,12,1984,"DS",131
3,12,1984,"DO",51
3,12,1984,"DS",128
3,12,1984,"DO",54
3,12,1984,"DS",126
3,12,1984,"PM",24
3,12,1984,"DM",41
3,12,1984,"DM",41
3,12,1984,"DM",44
3,12,1984,"DM",44
3,12,1984,"DM",47
3,12,1984,"DO",48
3,12,1984,"DM",36
3,12,1984,"DS",141
3,12,1984,"DM",51
3,12,1984,"DS",138
3,12,1984,"DM",39
3,13,1984,"OL",42
3,13,1984,"OL",34
3,13,1984,"DM",50
3,13,1984,"DM",46
3,13,1984,"DM",43
3,13,1984,"DS",125
3,13,1984,"DS",115
3,13,1984,"DM",38
3,13,1984,"DM",43
3,13,1984,"DO",52
3,13,1984,"DM",38
3,13,1984,"DM",52
3,13,1984,"NL",182
3,13,1984,"DS",138
3,13,1984,"DS",128
3,13,1984,"DO",52
3,13,1984,"PP",14
3,13,1984,"PP",11
3,13,1984,"DM",42
3,13,1984,"DO",56
3,13,1984,"DM",46
3,13,1984,"DM",40
3,13,1984,"OL",41
3,13,1984,"DM",44
3,13,1984,"DO",48
3,13,1984,"DM",40
3,13,1984,"DS",136
3,13,1984,"DS",101
3,13,1984,"OL",41
3,13,1984,"DS",136
4,9,1984,"NL",122
4,9,1984,"DM",47
4,9,1984,"DS",128
4,9,1984,"OT",33
4,9,1984,"PM",24
4,9,1984,"DM",51
4,9,1984,"RM",14
4,9,1984,"PM",21
4,9,1984,"DS",130
4,9,1984,"NL",205
4,9,1984,"DM",58
4,9,1984,"DS",121
4,9,1984,"PF",7
4,9,1984,"DO",46
4,9,1984,"NL",58
4,9,1984,"DO",48
4,9,1984,"DM",44
4,9,1984,"DS",130
4,9,1984,"DM",49
4,9,1984,"DM",45
4,9,1984,"RM",9
4,9,1984,"DS",114
4,9,1984,"DS",134
4,9,1984,"NL",95
4,9,1984,"DS",138
4,9,1984,"RM",11
4,9,1984,"DS",115
4,9,1984,"DM",44
4,9,1984,"DM",42
4,9,1984,"PF",8
4,9,1984,"DS",135
4,9,1984,"DM",40
4,10,1984,"DM",42
4,10,1984,"PP",14
4,10,1984,"DS",127
4,10,1984,"DO",56
4,10,1984,"NL",217
4,10,1984,"DM",47
4,10,1984,"DM",42
4,10,1984,"OT",31
4,10,1984,"NL",250
4,10,1984,"DS",127
4,10,1984,"PM",17
4,10,1984,"DM",41
4,10,1984,"DM",42
4,10,1984,"DM",51
4,10,1984,"DS",109
4,10,1984,"DO",63
4,10,1984,"OL",42
4,10,1984,"DM",43
4,10,1984,"DO",52
4,10,1984,"PP",13
4,10,1984,"PP",15
4,10,1984,"OT",22
4,10,1984,"OL",39
4,10,1984,"PP",17
4,10,1984,"DS",128
4,10,1984,"NL",157
4,10,1984,"DS",125
4,10,1984,"DM",41
4,10,1984,"DM",43
4,10,1984,"PE",16
4,10,1984,"DM",49
4,10,1984,"OL",36
5,12,1984,"DO",53
5,12,1984,"DM",51
5,12,1984,"PF",7
5,12,1984,"DM",48
5,12,1984,"DM",47
5,12,1984,"DM",47
5,12,1984,"DS",132
5,12,1984,"DM",43
5,12,1984,"DM",48
5,12,1984,"DM",46
5,12,1984,"DS",130
5,12,1984,"PE",17
5,12,1984,"OT",25
5,12,1984,"DO",51
5,12,1984,"DM",52
5,12,1984,"NL",104
5,12,1984,"DS",119
5,12,1984,"DO",59
5,12,1984,"DM",46
5,12,1984,"DO",38
5,12,1984,"DM",50
5,12,1984,"DM",41
5,12,1984,"DO",45
5,12,1984,"DM",42
5,12,1984,"DM",40
5,12,1984,"DM",39
5,12,1984,"DM",41
5,12,1984,"DM",54
5,12,1984,"PE",26
5,12,1984,"DM",44
5,12,1984,"OT",26
5,12,1984,"RM",11
5,12,1984,"DM",36
5,12,1984,"DM",38
5,12,1984,"DM",40
5,12,1984,"DM",47
5,12,1984,"DM",44
5,12,1984,"DS",117
5,12,1984,"OL",38
5,12,1984,"NL",120
5,12,1984,"DS",110
5,12,1984,"PE",11
5,12,1984,"DM",38
5,12,1984,"DO",40
5,12,1984,"DM",47
5,12,1984,"DM",45
5,12,1984,"DM",41
5,12,1984,"DM",33
5,12,1984,"DO",54
5,12,1984,"OT",17
5,12,1984,"DO",59
5,12,1984,"DO",51
5,12,1984,"DM",26
5,12,1984,"DM",49
5,12,1984,"PE",13
5,12,1984,"PP",13
5,12,1984,"DM",41
5,12,1984,"DS",126
5,12,1984,"DM",49
5,12,1984,"OL",38
5,12,1984,"DO",28
5,12,1984,"DM",51
5,12,1984,"DO",56
5,12,1984,"DM",41
5,12,1984,"DM",48
5,13,1984,"DM",47
5,13,1984,"NL",220
5,13,1984,"DM",49
5,13,1984,"DM",49
5,13,1984,"PM",17
5,13,1984,"DM",44
5,13,1984,"OL",20
5,13,1984,"DM",46
5,13,1984,"DM",38
5,13,1984,"DO",67
5,13,1984,"DM",43
5,13,1984,"NL",125
5,13,1984,"DM",44
5,13,1984,"DM",47
5,13,1984,"DM",27
5,13,1984,"DS",122
5,13,1984,"OL",42
5,13,1984,"DM",63
5,13,1984,"RM",9
5,13,1984,"DM",47
5,13,1984,"DO",25
5,13,1984,"DO",60
5,13,1984,"DS",123
5,13,1984,"OL",33
5,13,1984,"DM",44
5,13,1984,"OL",43
5,13,1984,"DS",133
5,13,1984,"DO",51
5,13,1984,"DM",46
5,13,1984,"DM",25
5,13,1984,"DO",50
5,13,1984,"PP",16
5,13,1984,"RM",11
5,13,1984,"PM",17
5,13,1984,"DM",45
5,13,1984,"DO",54
5,13,1984,"RM",14
5,13,1984,"DM",47
5,13,1984,"DM",45
5,13,1984,"DM",39
5,13,1984,"DO",51
5,13,1984,"DO",56
5,13,1984,"DS",133
5,13,1984,"DM",40
5,13,1984,"DM",47
5,13,1984,"DS",126
5,13,1984,"DM",52
5,13,1984,"DM",48
5,13,1984,"DM",51
5,13,1984,"DO",56
5,13,1984,"DS",120
5,13,1984,"DM",46
5,13,1984,"DO",56
5,13,1984,"DM",45
5,13,1984,"DM",23
5,13,1984,"DM",46
5,13,1984,"DM",45
5,13,1984,"DM",48
5,13,1984,"DO",55
5,13,1984,"DM",43
5,13,1984,"DM",18
5,13,1984,"DO",46
5,13,1984,"DM",49
5,13,1984,"OT",33
5,13,1984,"DM",47
5,13,1984,"DM",43
5,13,1984,"DO",53
5,13,1984,"DM",44
5,13,1984,"DO",36
5,13,1984,"DM",42
5,13,1984,"OL",38
5,13,1984,"DM",43
5,27,1984,"PE",18
5,27,1984,"NL",195
5,27,1984,"OT",29
5,27,1984,"DO",43
5,27,1984,"OT",15
5,27,1984,"DM",44
5,27,1984,"NL",129
5,27,1984,"DO",24
5,27,1984,"DS",119
5,27,1984,"OX",18
5,27,1984,"DM",24
5,27,1984,"DM",50
5,27,1984,"DM",50
5,27,1984,"OT",21
5,27,1984,"OL",18
5,27,1984,"DO",43
5,27,1984,"RM",12
5,27,1984,"OL",36
5,27,1984,"DM",24
5,27,1984,"NL",130
5,27,1984,"NL",94
5,27,1984,"DM",23
5,27,1984,"DM",20
5,27,1984,"DS",117
5,27,1984,"DM",43
5,27,1984,"DO",49
5,27,1984,"DM",21
5,27,1984,"NL",98
5,27,1984,"DM",24
5,27,1984,"RM",9
5,27,1984,"DM",24
5,27,1984,"DM",45
5,27,1984,"RM",9
5,27,1984,"OL",39
5,27,1984,"DM",44
5,27,1984,"RM",9
5,27,1984,"DM",42
5,27,1984,"DM",25
5,28,1984,"OL",32
5,28,1984,"OL",34
5,28,1984,"DS",121
5,28,1984,"PP",19
5,28,1984,"PM",22
5,28,1984,"PP",18
5,28,1984,"PP",23
5,28,1984,"DM",33
5,28,1984,"DM",26
5,28,1984,"DO",55
5,28,1984,"NL",142
5,28,1984,"NL",224
5,28,1984,"DO",56
5,28,1984,"OL",24
5,28,1984,"DM",43
5,28,1984,"PF",7
5,28,1984,"DM",45
5,28,1984,"DM",29
5,28,1984,"DO",28
5,28,1984,"OT",19
5,28,1984,"NL",134
5,28,1984,"DM",43
5,28,1984,"DM",44
5,28,1984,"NL",125
5,28,1984,"DM",48
5,28,1984,"RM",16
5,28,1984,"DO",49
5,28,1984,"DM",49
5,28,1984,"DM",29
5,28,1984,"OL",28
5,28,1984,"OT",27
5,28,1984,"PP",20
5,28,1984,"DM",44
5,28,1984,"DM",25
5,28,1984,"DM",32
5,28,1984,"DM",29
5,28,1984,"OL",39
5,28,1984,"PE",26
7,3,1984,"DM",47
7,3,1984,"RM",10
7,3,1984,"OL",28
7,3,1984,"DM",33
7,3,1984,"DM",33
7,3,1984,"DS",115
7,3,1984,"DM",45
7,3,1984,"NL",126
7,3,1984,"DO",45
7,3,1984,"DM",43
7,3,1984,"OT",23
7,3,1984,"PE",24
7,3,1984,"NL",116
7,3,1984,"RM",8
7,3,1984,"RM",9
7,3,1984,"NL",216
7,3,1984,"DM",40
7,3,1984,"OT",24
7,3,1984,"DM",33
7,3,1984,"RM",11
7,3,1984,"OT",19
7,3,1984,"DM",34
7,3,1984,"DM",46
7,3,1984,"DM",31
7,3,1984,"OL",29
7,3,1984,"DM",38
7,3,1984,"DM",46
7,3,1984,"DM",36
7,3,1984,"DO",45
7,4,1984,"DO",51
7,4,1984,"PP",18
7,4,1984,"RM",12
7,4,1984,"DM",42
7,4,1984,"PE",20
7,4,1984,"DM",37
7,4,1984,"DM",41
7,4,1984,"DM",38
7,4,1984,"DO",57
7,4,1984,"RM",11
7,4,1984,"OL",41
7,4,1984,"DM",45
7,4,1984,"DO",57
7,4,1984,"RM",13
7,4,1984,"DO",59
7,4,1984,"OL",19
7,4,1984,"OL",26
7,4,1984,"OL",37
7,4,1984,"NL",135
7,4,1984,"NL",118
7,4,1984,"OT",17
7,4,1984,"DM",50
7,4,1984,"RM",10
7,4,1984,"NL",130
7,4,1984,"OT",24
7,4,1984,"PP",15
7,4,1984,"DM",46
7,4,1984,"DM",19
7,4,1984,"DM",50
7,4,1984,"DM",38
7,4,1984,"PP",14
7,4,1984,"DM",44
7,4,1984,"OL",34
7,4,1984,"NL",50
7,4,1984,"OL",38
7,4,1984,"DM",27
7,4,1984,"PP",10
7,4,1984,"DO",20
7,4,1984,"DM",50
7,4,1984,"DM",38
7,4,1984,"DM",35
7,4,1984,"PE",26
7,31,1984,"RM",12
7,31,1984,"OT",23
7,31,1984,"DM",49
7,31,1984,"RM",14
7,31,1984,"OT",18
7,31,1984,"NL",198
7,31,1984,"DM",42
7,31,1984,"PM",13
7,31,1984,"NL",132
7,31,1984,"DM",35
7,31,1984,"OL",28
7,31,1984,"OL",38
7,31,1984,"RM",11
7,31,1984,"DM",43
7,31,1984,"DM",46
7,31,1984,"NL",105
7,31,1984,"DM",37
7,31,1984,"DM",40
7,31,1984,"NL",139
7,31,1984,"DM",47
7,31,1984,"DM",32
7,31,1984,"OT",22
7,31,1984,"DO",48
7,31,1984,"NL",123
7,31,1984,"DM",46
7,31,1984,"DM",41
7,31,1984,"OT",22
7,31,1984,"NL",118
7,31,1984,"RM",11
7,31,1984,"NL",107
7,31,1984,"DM",39
7,31,1984,"PE",22
7,31,1984,"NL",93
7,31,1984,"NL",166
7,31,1984,"DS",123
7,31,1984,"PE",25
8,1,1984,"DO",52
8,1,1984,"PP",16
8,1,1984,"PP",9
8,1,1984,"NL",140
8,1,1984,"PE",21
8,1,1984,"DM",39
8,1,1984,"PP",17
8,1,1984,"OL",28
8,1,1984,"DO",54
8,1,1984,"DS",132
8,1,1984,"NL",206
8,1,1984,"OL",40
8,1,1984,"DM",46
8,1,1984,"DM",39
8,1,1984,"DM",40
8,1,1984,"OL",30
8,1,1984,"RM",11
8,1,1984,"OL",26
8,1,1984,"PE",15
8,1,1984,"DM",32
8,1,1984,"OT",23
8,1,1984,"NL",135
8,1,1984,"PP",17
8,1,1984,"OT",23
8,1,1984,"PP",15
8,1,1984,"DM",42
8,1,1984,"NL",160
8,1,1984,"OT",23
8,1,1984,"DS",121
8,1,1984,"DM",39
8,1,1984,"DM",39
8,1,1984,"DM",43
8,1,1984,"DM",43
8,25,1984,"DM",38
8,25,1984,"OT",12
8,25,1984,"OT",21
8,25,1984,"PF",7
8,25,1984,"NL",195
8,25,1984,"PE",22
8,25,1984,"OT",20
8,25,1984,"NL",143
8,25,1984,"NL",135
8,25,1984,"RM",15
8,25,1984,"OT",12
8,25,1984,"OT",26
8,25,1984,"DM",42
8,25,1984,"PE",24
8,25,1984,"DM",41
8,25,1984,"OL",39
8,25,1984,"DM",38
8,25,1984,"PP",15
8,25,1984,"DM",44
8,25,1984,"NL",109
8,25,1984,"PH",31
8,25,1984,"NL",108
8,25,1984,"DM",39
8,25,1984,"RM",11
8,25,1984,"DM",43
8,25,1984,"OT",21
8,25,1984,"RM",14
8,25,1984,"DM",37
8,25,1984,"DM",43
8,25,1984,"DM",48
8,26,1984,"DO",55
8,26,1984,"DM",45
8,26,1984,"OL",28
8,26,1984,"DM",43
8,26,1984,"NL",211
8,26,1984,"DM",51
8,26,1984,"DM",45
8,26,1984,"DM",37
8,26,1984,"NL",131
8,26,1984,"PH",29
8,26,1984,"DM",40
8,26,1984,"OL",35
8,26,1984,"NL",216
8,26,1984,"DO",54
8,26,1984,"DM",33
8,26,1984,"DO",52
8,26,1984,"DM",43
8,26,1984,"OL",35
8,26,1984,"NL",151
8,26,1984,"DM",45
8,26,1984,"DO",36
8,26,1984,"DM",49
8,26,1984,"DM",45
9,29,1984,"DM",40
9,29,1984,"NL",186
9,29,1984,"DM",37
9,29,1984,"NL",146
9,29,1984,"RM",11
9,29,1984,"DM",42
9,29,1984,"DM",29
9,29,1984,"DM",44
9,29,1984,"PF",8
9,29,1984,"DO",54
9,29,1984,"OL",28
9,29,1984,"DM",35
9,29,1984,"DM",40
9,29,1984,"OL",43
9,29,1984,"DM",45
9,29,1984,"DM",25
9,29,1984,"DM",36
9,29,1984,"DM",41
9,29,1984,"RM",16
9,29,1984,"DO",47
9,29,1984,"OT",22
9,29,1984,"DS",115
9,29,1984,"NL",147
9,29,1984,"PP",15
9,29,1984,"DM",34
9,29,1984,"DM",39
9,29,1984,"DM",45
9,29,1984,"DM",41
9,29,1984,"DM",41
9,29,1984,"NL",127
9,29,1984,"DM",49
9,29,1984,"PP",17
9,29,1984,"RM",15
9,29,1984,"DM",40
9,29,1984,"DM",37
9,29,1984,"OT",23
9,29,1984,"OT",19
9,29,1984,"DM",44
9,29,1984,"DM",42
9,29,1984,"NL",140
9,29,1984,"OT",25
9,29,1984,"PE",18
9,30,1984,"DO",40
9,30,1984,"DS",90
9,30,1984,"DO",52
9,30,1984,"PP",15
9,30,1984,"DM",40
9,30,1984,"DM",39
9,30,1984,"DM",41
9,30,1984,"DM",34
9,30,1984,"NL",222
9,30,1984,"DO",40
9,30,1984,"DO",46
9,30,1984,"PH",28
9,30,1984,"DM",34
9,30,1984,"DO",65
9,30,1984,"DM",40
9,30,1984,"DM",44
9,30,1984,"DM",55
9,30,1984,"DM",28
9,30,1984,"DM",38
9,30,1984,"DM",28
9,30,1984,"RM",13
9,30,1984,"DO",47
9,30,1984,"DM",38
9,30,1984,"DO",49
9,30,1984,"DM",49
9,30,1984,"DM",45
9,30,1984,"DM",33
9,30,1984,"DM",35
9,30,1984,"DM",46
9,30,1984,"OL",40
9,30,1984,"DM",25
9,30,1984,"OL",38
9,30,1984,"DM",39
9,30,1984,"DM",35
9,30,1984,"DM",38
9,30,1984,"DM",40
9,30,1984,"NL",173
9,30,1984,"DM",22
9,30,1984,"DM",44
9,30,1984,"DM",47
9,30,1984,"DM",39
9,30,1984,"DM",40
9,30,1984,"DM",43
9,30,1984,"OL",35
9,30,1984,"DS",130
10,20,1984,"DM",37
10,20,1984,"OL",30
10,20,1984,"DM",39
10,20,1984,"DM",47
10,20,1984,"DM",48
10,20,1984,"DM",35
10,20,1984,"DO",36
10,20,1984,"DM",47
10,20,1984,"PP",12
10,20,1984,"OL",26
10,20,1984,"RM",11
10,20,1984,"DM",42
10,20,1984,"RM",12
10,20,1984,"DM",41
10,20,1984,"DM",38
10,20,1984,"DM",39
10,20,1984,"PH",25
10,20,1984,"DM",42
10,20,1984,"OL",28
10,20,1984,"DM",39
10,20,1984,"DM",35
10,20,1984,"DM",41
10,20,1984,"DM",42
10,20,1984,"DM",36
10,20,1984,"DO",44
10,20,1984,"DM",40
10,20,1984,"OT",23
10,20,1984,"DM",42
10,20,1984,"OT",25
10,20,1984,"OL",15
10,20,1984,"NL",152
10,20,1984,"DO",46
10,20,1984,"RM",20
10,20,1984,"OT",24
10,20,1984,"PF",8
10,20,1984,"PH",23
10,20,1984,"DO",52
10,20,1984,"NL",135
10,20,1984,"OT",25
10,20,1984,"DM",44
10,20,1984,"DM",47
10,20,1984,"DM",38
10,20,1984,"DM",36
10,20,1984,"DM",39
10,20,1984,"OL",30
10,20,1984,"DM",40
10,21,1984,"OL",29
10,21,1984,"DM",38
10,21,1984,"DS",98
10,21,1984,"DO",48
10,21,1984,"DM",42
10,21,1984,"DO",46
10,21,1984,"OL",30
10,21,1984,"DM",39
10,21,1984,"DM",40
10,21,1984,"DM",34
10,21,1984,"DO",26
10,21,1984,"DM",38
10,21,1984,"DS",138
10,21,1984,"DM",40
10,21,1984,"DM",33
10,21,1984,"DM",40
10,21,1984,"OL",18
10,21,1984,"DO",46
10,21,1984,"DO",43
10,21,1984,"DO",46
10,21,1984,"DM",36
10,21,1984,"DO",46
10,21,1984,"DM",22
10,21,1984,"DM",40
10,21,1984,"DM",40
10,21,1984,"DM",42
10,21,1984,"DM",33
10,21,1984,"DM",39
10,21,1984,"DO",49
10,21,1984,"OL",16
10,21,1984,"DM",35
